id,student_id,lesson_id,lesson_date,gpa,commute_time,works,dorm,motivation,discipline,anxiety,burnout,extraversion,deadlines_count,avg_attendance_last4,prev_absence,weekday,time_slot,duration,early_class,friends_mean_attendance,fairness,clarity,sympathy,fear,usefulness,target
306,2,1,2026-02-24,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.44,0,Monday,08:30,90,1,0.68,0.53,0.77,0.58,0.51,0.43,0
307,3,3,2026-03-25,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.49,0,Wednesday,12:00,90,0,0.74,0.59,0.48,0.45,0.74,0.55,1
308,3,2,2026-02-19,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.93,0,Tuesday,10:15,90,0,0.53,0.93,0.48,0.38,0.52,0.43,1
309,3,1,2026-02-08,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.69,0,Monday,08:30,90,1,0.84,0.61,0.58,0.32,0.56,0.96,1
310,4,3,2026-02-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.86,0,Wednesday,12:00,90,0,0.76,0.52,0.62,0.49,0.02,0.58,1
311,4,2,2026-02-17,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.47,1,Tuesday,10:15,90,0,0.76,0.94,0.69,0.67,0.33,0.54,0
312,4,1,2026-02-22,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.52,1,Monday,08:30,90,1,0.81,0.97,0.48,0.37,0.32,0.89,1
313,5,3,2026-03-24,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.89,1,Wednesday,12:00,90,0,0.63,0.74,0.43,0.37,0.68,0.91,1
314,5,2,2026-02-25,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.61,1,Tuesday,10:15,90,0,0.70,0.50,0.53,0.73,0.12,0.92,1
315,5,1,2026-02-28,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.41,1,Monday,08:30,90,1,0.58,0.71,0.51,0.58,0.17,0.59,1
316,1,3,2026-02-04,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.47,0,Wednesday,12:00,90,0,0.86,0.55,0.73,0.88,0.69,0.46,1
317,1,2,2026-02-21,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.46,1,Tuesday,10:15,90,0,0.87,0.52,0.63,0.90,0.73,0.88,1
318,1,1,2026-03-22,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.76,0,Monday,08:30,90,1,0.58,0.63,0.80,0.31,0.42,0.97,1
319,2,3,2026-02-10,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.73,1,Wednesday,12:00,90,0,0.60,0.82,0.77,0.98,0.51,0.42,1
320,2,2,2026-02-18,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.74,1,Tuesday,10:15,90,0,0.76,0.51,0.83,0.88,0.34,0.85,0
321,2,1,2026-02-17,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.78,0,Monday,08:30,90,1,0.75,0.53,0.77,0.58,0.51,0.43,1
322,3,3,2026-02-14,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.70,0,Wednesday,12:00,90,0,0.82,0.59,0.48,0.45,0.74,0.55,1
323,3,2,2026-03-08,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.61,1,Tuesday,10:15,90,0,0.73,0.93,0.48,0.38,0.52,0.43,1
324,3,1,2026-03-07,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.74,1,Monday,08:30,90,1,0.60,0.61,0.58,0.32,0.56,0.96,1
325,4,3,2026-02-06,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.51,0,Wednesday,12:00,90,0,0.71,0.52,0.62,0.49,0.02,0.58,0
326,4,2,2026-03-08,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.94,0,Tuesday,10:15,90,0,0.66,0.94,0.69,0.67,0.33,0.54,1
327,4,1,2026-02-12,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.50,0,Monday,08:30,90,1,0.55,0.97,0.48,0.37,0.32,0.89,0
328,5,3,2026-03-10,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.72,0,Wednesday,12:00,90,0,0.60,0.74,0.43,0.37,0.68,0.91,1
329,5,2,2026-02-23,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.58,0,Tuesday,10:15,90,0,0.77,0.50,0.53,0.73,0.12,0.92,1
330,5,1,2026-02-16,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.91,1,Monday,08:30,90,1,0.88,0.71,0.51,0.58,0.17,0.59,1
331,1,3,2026-03-05,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.97,0,Wednesday,12:00,90,0,0.56,0.55,0.73,0.88,0.69,0.46,1
332,1,2,2026-03-09,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.52,0,Tuesday,10:15,90,0,0.50,0.52,0.63,0.90,0.73,0.88,1
333,1,1,2026-02-05,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.49,1,Monday,08:30,90,1,0.59,0.63,0.80,0.31,0.42,0.97,1
334,2,3,2026-02-23,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.72,0,Wednesday,12:00,90,0,0.55,0.82,0.77,0.98,0.51,0.42,0
335,2,2,2026-02-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.86,0,Tuesday,10:15,90,0,0.64,0.51,0.83,0.88,0.34,0.85,1
336,2,1,2026-03-10,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,0,0.57,0,Monday,08:30,90,1,0.62,0.53,0.77,0.58,0.51,0.43,0
337,3,3,2026-03-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.82,0,Wednesday,12:00,90,0,0.51,0.59,0.48,0.45,0.74,0.55,0
338,3,2,2026-02-21,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.48,0,Tuesday,10:15,90,0,0.84,0.93,0.48,0.38,0.52,0.43,1
339,3,1,2026-02-13,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.96,0,Monday,08:30,90,1,0.79,0.61,0.58,0.32,0.56,0.96,1
340,4,3,2026-03-26,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.74,0,Wednesday,12:00,90,0,0.57,0.52,0.62,0.49,0.02,0.58,1
341,4,2,2026-02-21,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.52,1,Tuesday,10:15,90,0,0.53,0.94,0.69,0.67,0.33,0.54,1
342,4,1,2026-03-02,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.89,0,Monday,08:30,90,1,0.57,0.97,0.48,0.37,0.32,0.89,0
343,5,3,2026-03-04,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.40,0,Wednesday,12:00,90,0,0.83,0.74,0.43,0.37,0.68,0.91,0
344,5,2,2026-02-12,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.79,0,Tuesday,10:15,90,0,0.78,0.50,0.53,0.73,0.12,0.92,1
345,5,1,2026-02-19,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.85,0,Monday,08:30,90,1,0.84,0.71,0.51,0.58,0.17,0.59,1
346,1,3,2026-03-30,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.53,0,Wednesday,12:00,90,0,0.75,0.55,0.73,0.88,0.69,0.46,1
347,1,2,2026-02-02,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.56,0,Tuesday,10:15,90,0,0.68,0.52,0.63,0.90,0.73,0.88,0
348,1,1,2026-02-23,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.86,1,Monday,08:30,90,1,0.73,0.63,0.80,0.31,0.42,0.97,0
349,2,3,2026-02-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.73,0,Wednesday,12:00,90,0,0.63,0.82,0.77,0.98,0.51,0.42,0
350,2,2,2026-02-09,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.55,0,Tuesday,10:15,90,0,0.80,0.51,0.83,0.88,0.34,0.85,1
351,2,1,2026-03-11,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.63,0,Monday,08:30,90,1,0.89,0.53,0.77,0.58,0.51,0.43,0
352,3,3,2026-02-22,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.52,0,Wednesday,12:00,90,0,0.85,0.59,0.48,0.45,0.74,0.55,1
353,3,2,2026-03-29,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.99,0,Tuesday,10:15,90,0,0.54,0.93,0.48,0.38,0.52,0.43,1
354,3,1,2026-02-12,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.77,0,Monday,08:30,90,1,0.89,0.61,0.58,0.32,0.56,0.96,1
355,4,3,2026-03-05,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.78,0,Wednesday,12:00,90,0,0.65,0.52,0.62,0.49,0.02,0.58,1
356,4,2,2026-03-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.85,0,Tuesday,10:15,90,0,0.86,0.94,0.69,0.67,0.33,0.54,1
357,4,1,2026-02-13,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.55,0,Monday,08:30,90,1,0.79,0.97,0.48,0.37,0.32,0.89,0
358,5,3,2026-02-07,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.67,0,Wednesday,12:00,90,0,0.71,0.74,0.43,0.37,0.68,0.91,1
359,5,2,2026-03-09,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.99,0,Tuesday,10:15,90,0,0.51,0.50,0.53,0.73,0.12,0.92,1
360,5,1,2026-03-01,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.51,0,Monday,08:30,90,1,0.73,0.71,0.51,0.58,0.17,0.59,0
361,1,3,2026-03-10,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.56,1,Wednesday,12:00,90,0,0.59,0.55,0.73,0.88,0.69,0.46,1
362,1,2,2026-02-03,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.97,0,Tuesday,10:15,90,0,0.73,0.52,0.63,0.90,0.73,0.88,1
363,1,1,2026-03-01,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.77,0,Monday,08:30,90,1,0.76,0.63,0.80,0.31,0.42,0.97,1
364,2,3,2026-02-25,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.41,0,Wednesday,12:00,90,0,0.54,0.82,0.77,0.98,0.51,0.42,0
365,2,2,2026-03-04,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.69,0,Tuesday,10:15,90,0,0.85,0.51,0.83,0.88,0.34,0.85,1
366,2,1,2026-03-26,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,1,0.66,0,Monday,08:30,90,1,0.60,0.53,0.77,0.58,0.51,0.43,0
367,3,3,2026-02-06,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.47,0,Wednesday,12:00,90,0,0.81,0.59,0.48,0.45,0.74,0.55,1
368,3,2,2026-02-06,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.95,0,Tuesday,10:15,90,0,0.60,0.93,0.48,0.38,0.52,0.43,1
369,3,1,2026-03-02,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.47,0,Monday,08:30,90,1,0.77,0.61,0.58,0.32,0.56,0.96,1
370,4,3,2026-02-21,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,5,0.82,1,Wednesday,12:00,90,0,0.80,0.52,0.62,0.49,0.02,0.58,1
371,4,2,2026-03-05,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.59,0,Tuesday,10:15,90,0,0.62,0.94,0.69,0.67,0.33,0.54,1
372,4,1,2026-03-31,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.45,0,Monday,08:30,90,1,0.60,0.97,0.48,0.37,0.32,0.89,1
373,5,3,2026-03-05,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.46,1,Wednesday,12:00,90,0,0.77,0.74,0.43,0.37,0.68,0.91,1
374,5,2,2026-03-22,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.85,1,Tuesday,10:15,90,0,0.58,0.50,0.53,0.73,0.12,0.92,1
375,5,1,2026-03-10,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,5,0.70,0,Monday,08:30,90,1,0.68,0.71,0.51,0.58,0.17,0.59,1
376,1,3,2026-02-25,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.50,1,Wednesday,12:00,90,0,0.73,0.55,0.73,0.88,0.69,0.46,1
377,1,2,2026-02-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.82,0,Tuesday,10:15,90,0,0.85,0.52,0.63,0.90,0.73,0.88,1
378,1,1,2026-02-01,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.50,0,Monday,08:30,90,1,0.85,0.63,0.80,0.31,0.42,0.97,0
379,2,3,2026-03-09,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,1.00,1,Wednesday,12:00,90,0,0.58,0.82,0.77,0.98,0.51,0.42,0
380,2,2,2026-03-10,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.61,0,Tuesday,10:15,90,0,0.67,0.51,0.83,0.88,0.34,0.85,0
381,2,1,2026-02-05,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.48,0,Monday,08:30,90,1,0.79,0.53,0.77,0.58,0.51,0.43,0
382,3,3,2026-04-01,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.85,1,Wednesday,12:00,90,0,0.65,0.59,0.48,0.45,0.74,0.55,1
383,3,2,2026-03-12,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.77,0,Tuesday,10:15,90,0,0.60,0.93,0.48,0.38,0.52,0.43,1
384,3,1,2026-02-24,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.69,0,Monday,08:30,90,1,0.76,0.61,0.58,0.32,0.56,0.96,1
385,4,3,2026-03-13,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.78,0,Wednesday,12:00,90,0,0.60,0.52,0.62,0.49,0.02,0.58,0
386,4,2,2026-03-19,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.76,0,Tuesday,10:15,90,0,0.54,0.94,0.69,0.67,0.33,0.54,1
387,4,1,2026-03-03,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.75,1,Monday,08:30,90,1,0.63,0.97,0.48,0.37,0.32,0.89,0
388,5,3,2026-02-25,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,0,0.54,0,Wednesday,12:00,90,0,0.86,0.74,0.43,0.37,0.68,0.91,1
389,5,2,2026-03-26,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.55,1,Tuesday,10:15,90,0,0.71,0.50,0.53,0.73,0.12,0.92,1
390,5,1,2026-03-16,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.55,0,Monday,08:30,90,1,0.82,0.71,0.51,0.58,0.17,0.59,1
391,1,3,2026-03-25,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,5,0.83,0,Wednesday,12:00,90,0,0.52,0.55,0.73,0.88,0.69,0.46,1
392,1,2,2026-03-08,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.53,1,Tuesday,10:15,90,0,0.62,0.52,0.63,0.90,0.73,0.88,1
393,1,1,2026-02-25,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.99,1,Monday,08:30,90,1,0.62,0.63,0.80,0.31,0.42,0.97,0
394,2,3,2026-03-17,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.83,0,Wednesday,12:00,90,0,0.57,0.82,0.77,0.98,0.51,0.42,1
395,2,2,2026-03-12,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.52,0,Tuesday,10:15,90,0,0.87,0.51,0.83,0.88,0.34,0.85,1
396,2,1,2026-02-03,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.47,1,Monday,08:30,90,1,0.77,0.53,0.77,0.58,0.51,0.43,1
397,3,3,2026-03-11,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.81,1,Wednesday,12:00,90,0,0.75,0.59,0.48,0.45,0.74,0.55,1
398,3,2,2026-02-10,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.85,1,Tuesday,10:15,90,0,0.67,0.93,0.48,0.38,0.52,0.43,1
399,3,1,2026-02-09,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.61,1,Monday,08:30,90,1,0.85,0.61,0.58,0.32,0.56,0.96,1
400,4,3,2026-03-16,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,4,0.74,0,Wednesday,12:00,90,0,0.82,0.52,0.62,0.49,0.02,0.58,0
401,4,2,2026-03-24,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.72,1,Tuesday,10:15,90,0,0.54,0.94,0.69,0.67,0.33,0.54,1
402,4,1,2026-02-09,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.95,0,Monday,08:30,90,1,0.76,0.97,0.48,0.37,0.32,0.89,0
403,5,3,2026-02-24,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.81,0,Wednesday,12:00,90,0,0.68,0.74,0.43,0.37,0.68,0.91,0
404,5,2,2026-03-22,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,4,0.45,1,Tuesday,10:15,90,0,0.53,0.50,0.53,0.73,0.12,0.92,1
405,5,1,2026-02-05,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.75,0,Monday,08:30,90,1,0.80,0.71,0.51,0.58,0.17,0.59,0
406,1,3,2026-02-19,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.93,0,Wednesday,12:00,90,0,0.58,0.55,0.73,0.88,0.69,0.46,1
407,1,2,2026-02-11,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.40,1,Tuesday,10:15,90,0,0.66,0.52,0.63,0.90,0.73,0.88,1
408,1,1,2026-03-24,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.70,0,Monday,08:30,90,1,0.79,0.63,0.80,0.31,0.42,0.97,1
409,2,3,2026-03-20,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.46,0,Wednesday,12:00,90,0,0.67,0.82,0.77,0.98,0.51,0.42,1
410,2,2,2026-03-19,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.52,0,Tuesday,10:15,90,0,0.53,0.51,0.83,0.88,0.34,0.85,0
411,2,1,2026-02-22,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.54,0,Monday,08:30,90,1,0.57,0.53,0.77,0.58,0.51,0.43,0
412,3,3,2026-04-02,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.48,0,Wednesday,12:00,90,0,0.78,0.59,0.48,0.45,0.74,0.55,1
413,3,2,2026-02-04,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.82,0,Tuesday,10:15,90,0,0.56,0.93,0.48,0.38,0.52,0.43,1
414,3,1,2026-02-05,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.66,0,Monday,08:30,90,1,0.66,0.61,0.58,0.32,0.56,0.96,1
415,4,3,2026-02-25,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.92,0,Wednesday,12:00,90,0,0.52,0.52,0.62,0.49,0.02,0.58,0
416,4,2,2026-03-06,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.86,0,Tuesday,10:15,90,0,0.63,0.94,0.69,0.67,0.33,0.54,1
417,4,1,2026-02-04,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.98,0,Monday,08:30,90,1,0.62,0.97,0.48,0.37,0.32,0.89,0
418,5,3,2026-02-26,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.50,1,Wednesday,12:00,90,0,0.73,0.74,0.43,0.37,0.68,0.91,1
419,5,2,2026-02-19,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.77,1,Tuesday,10:15,90,0,0.60,0.50,0.53,0.73,0.12,0.92,1
420,5,1,2026-03-29,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.47,1,Monday,08:30,90,1,0.84,0.71,0.51,0.58,0.17,0.59,1
421,1,3,2026-02-19,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.70,0,Wednesday,12:00,90,0,0.74,0.55,0.73,0.88,0.69,0.46,1
422,1,2,2026-03-06,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,3,0.89,0,Tuesday,10:15,90,0,0.79,0.52,0.63,0.90,0.73,0.88,1
423,1,1,2026-02-13,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,1,0.71,0,Monday,08:30,90,1,0.78,0.63,0.80,0.31,0.42,0.97,1
424,2,3,2026-02-21,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.43,0,Wednesday,12:00,90,0,0.65,0.82,0.77,0.98,0.51,0.42,1
425,2,2,2026-03-13,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.50,0,Tuesday,10:15,90,0,0.83,0.51,0.83,0.88,0.34,0.85,0
426,2,1,2026-03-06,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.50,0,Monday,08:30,90,1,0.58,0.53,0.77,0.58,0.51,0.43,0
427,3,3,2026-03-19,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.69,0,Wednesday,12:00,90,0,0.75,0.59,0.48,0.45,0.74,0.55,1
428,3,2,2026-02-23,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.98,1,Tuesday,10:15,90,0,0.53,0.93,0.48,0.38,0.52,0.43,0
429,3,1,2026-02-26,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.91,0,Monday,08:30,90,1,0.77,0.61,0.58,0.32,0.56,0.96,0
430,4,3,2026-02-20,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,1,0.51,1,Wednesday,12:00,90,0,0.52,0.52,0.62,0.49,0.02,0.58,1
431,4,2,2026-04-01,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.45,0,Tuesday,10:15,90,0,0.75,0.94,0.69,0.67,0.33,0.54,1
432,4,1,2026-02-10,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.65,1,Monday,08:30,90,1,0.88,0.97,0.48,0.37,0.32,0.89,0
433,5,3,2026-02-15,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.90,1,Wednesday,12:00,90,0,0.90,0.74,0.43,0.37,0.68,0.91,1
434,5,2,2026-03-04,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.48,1,Tuesday,10:15,90,0,0.89,0.50,0.53,0.73,0.12,0.92,1
435,5,1,2026-02-21,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.60,0,Monday,08:30,90,1,0.72,0.71,0.51,0.58,0.17,0.59,1
436,1,3,2026-03-05,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,0,0.86,0,Wednesday,12:00,90,0,0.52,0.55,0.73,0.88,0.69,0.46,1
437,1,2,2026-03-01,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.72,0,Tuesday,10:15,90,0,0.68,0.52,0.63,0.90,0.73,0.88,1
438,1,1,2026-03-27,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.73,0,Monday,08:30,90,1,0.89,0.63,0.80,0.31,0.42,0.97,0
439,2,3,2026-02-04,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.42,0,Wednesday,12:00,90,0,0.69,0.82,0.77,0.98,0.51,0.42,0
440,2,2,2026-03-16,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,2,0.69,0,Tuesday,10:15,90,0,0.66,0.51,0.83,0.88,0.34,0.85,1
441,2,1,2026-02-18,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.45,1,Monday,08:30,90,1,0.62,0.53,0.77,0.58,0.51,0.43,1
442,3,3,2026-02-25,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,2,0.56,1,Wednesday,12:00,90,0,0.78,0.59,0.48,0.45,0.74,0.55,1
443,3,2,2026-03-21,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,1,0.58,0,Tuesday,10:15,90,0,0.52,0.93,0.48,0.38,0.52,0.43,1
444,3,1,2026-03-26,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,0,0.70,0,Monday,08:30,90,1,0.68,0.61,0.58,0.32,0.56,0.96,1
445,4,3,2026-02-28,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,3,0.91,0,Wednesday,12:00,90,0,0.79,0.52,0.62,0.49,0.02,0.58,1
446,4,2,2026-02-11,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,2,0.88,0,Tuesday,10:15,90,0,0.86,0.94,0.69,0.67,0.33,0.54,0
447,4,1,2026-03-29,2.90,90,t,f,0.40,0.50,0.70,0.80,0.35,0,0.62,1,Monday,08:30,90,1,0.73,0.97,0.48,0.37,0.32,0.89,0
448,5,3,2026-03-28,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,3,0.56,1,Wednesday,12:00,90,0,0.82,0.74,0.43,0.37,0.68,0.91,1
449,5,2,2026-03-19,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,2,0.48,1,Tuesday,10:15,90,0,0.69,0.50,0.53,0.73,0.12,0.92,1
450,5,1,2026-03-12,4.20,30,f,t,0.85,0.90,0.30,0.20,0.65,1,0.97,1,Monday,08:30,90,1,0.70,0.71,0.51,0.58,0.17,0.59,1
451,1,3,2026-03-08,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,2,0.83,1,Wednesday,12:00,90,0,0.51,0.55,0.73,0.88,0.69,0.46,1
452,1,2,2026-03-20,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.90,1,Tuesday,10:15,90,0,0.86,0.52,0.63,0.90,0.73,0.88,1
453,1,1,2026-02-15,3.80,40,f,t,0.75,0.80,0.40,0.30,0.60,4,0.68,0,Monday,08:30,90,1,0.70,0.63,0.80,0.31,0.42,0.97,1
454,2,3,2026-03-21,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,4,0.86,1,Wednesday,12:00,90,0,0.57,0.82,0.77,0.98,0.51,0.42,0
455,2,2,2026-03-30,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,3,0.75,1,Tuesday,10:15,90,0,0.72,0.51,0.83,0.88,0.34,0.85,1
456,2,1,2026-03-06,3.20,70,t,f,0.50,0.60,0.55,0.65,0.45,5,0.73,0,Monday,08:30,90,1,0.76,0.53,0.77,0.58,0.51,0.43,0
457,3,3,2026-02-17,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,3,0.81,1,Wednesday,12:00,90,0,0.63,0.59,0.48,0.45,0.74,0.55,1
458,3,2,2026-03-30,4.50,20,f,t,0.90,0.85,0.20,0.25,0.70,4,0.69,0,Tuesday,10:15,90,0,0.64,0.93,0.48,0.38,0.52,0.43,1
